seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9580,58.107499999999995,59.6397,2.191199999999995,3.8141988041463133,105,30067,85.71064862515777,23,23,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_009580,85.71064862515777,0.0027394359931349754,0.253672800026834,0.07678626826964319,0.28254337050020695,85.08964212262072,0.0004394049756228924,0.0009455811232328415,0.0015841908752918243,66.726934828097,15.225382456323132,81.95231728442013,30067,0.0027256566097189653,106
2767,57.8314,59.4379,1.9893999999999963,3.4629276656483565,115,30270,86.2833291720599,40,40,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_002767,86.2833291720599,0.002731512999162078,0.1512157500255853,0.05070198862813413,0.3063150441739708,85.76629471732304,0.0005075822118669748,0.001022209646180272,0.0021011820062994957,67.17924430966377,15.361281399382278,82.54052570904605,30270,0.0027268095708307253,116
4332,58.001000000000005,59.437000000000005,1.988500000000002,3.4613610451099714,117,30199,86.1418021239806,29,29,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_004332,86.1418021239806,0.002732340944930911,0.17737411498092115,0.06276213843375444,0.31351625290699303,85.5796932473313,0.00048357341438531876,0.0010596762876957655,0.0016985258553177118,67.02915368811227,15.346857228549197,82.37601091666147,30199,0.0027277728042869455,118
4432,57.992000000000004,59.620300000000015,2.1718000000000117,3.780429428096489,103,30059,85.70298854494467,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_004432,85.70298854494467,0.0027251599822193384,0.1767321948427707,0.04703635047189891,0.2753791727591306,85.19537401944399,0.0004748257342725992,0.0009397678077220917,0.0020346110686659813,66.71474055573344,15.259364555589855,81.9741051113233,30059,0.0027271068602190123,104
4878,57.4271,59.69830000000001,2.2498000000000076,3.916203208090738,112,30242,86.2032739019487,44,44,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_004878,86.2032739019487,0.0027155871503055096,0.16547334799543023,0.04971149517223239,0.2990741804242134,85.680051070638,0.0005234135314822197,0.0009826284367591143,0.0023481028620153666,67.10709185455926,15.34170932834968,82.44880118290894,30242,0.0027263012096722748,113
2141,57.881,59.6743,2.2257999999999996,3.8744266604001836,119,30192,86.06585947680287,47,47,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_002141,86.06585947680287,0.0027257720939815044,0.16272910009138286,0.05067192646674812,0.317447651643306,85.52574311639182,0.000549892196431756,0.0010445232037454844,0.0023971288464963436,67.00758057460189,15.321861611446366,82.32944218604825,30192,0.002726862817502923,120
596,57.3746,59.10199999999999,1.6534999999999869,2.8782300669294876,110,30282,86.33342807693407,41,41,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_000596,86.33342807693407,0.002746006939560175,0.1226086791139096,0.05082735698670149,0.2935154032893479,85.85768497106619,0.0005019551608711481,0.000974568072706461,0.0022099188063293695,67.20577765745111,15.369689552346244,82.57546720979735,30282,0.0027268828746383118,111
9723,58.151,59.636700000000005,2.188200000000002,3.808976735685008,114,30056,85.70005686115474,39,39,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_009723,85.70005686115474,0.0027337190695106983,0.2227716608904302,0.04923866526223719,0.30435377755202353,85.11493876785971,0.0005019181407988071,0.0010008991230279207,0.0020647156052291393,66.70438058767468,15.259723308496177,81.96410389617085,30056,0.0027270463100935206,115
8551,57.30989999999999,59.5051,2.056599999999996,3.579901999181869,108,30235,86.20110319298692,35,35,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_008551,86.20110319298692,0.0027359058149158955,0.1453840860631317,0.04998167068697512,0.28836148302070796,85.70887619908899,0.000482010655105114,0.0009879895951598883,0.0019068580586463213,67.1005256131757,15.346864463761449,82.44739007693715,30235,0.002726885731005032,109
1273,57.843399999999995,59.814699999999995,2.366199999999992,4.118819464389831,111,30073,85.74057212797925,50,50,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260601_120732_budget100_seeds100/seed_runs/seed_001273,85.74057212797925,0.0027284410316497087,0.1797410671133548,0.046651270939037204,0.29593410808593035,85.20901548792608,0.0005413885228335857,0.0009784284047782421,0.0025962393265217543,66.73836897243746,15.273110439069569,82.01147941150703,30073,0.0027270800855088294,112
