seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,44.2599,50.7178,8.176699999999997,19.220706563770086,109,30012,91.27151459478773,33,33,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_009674,91.27151459478773,0.002909878036007285,0.1948092479724437,0.046746378066018224,0.3107185047119856,90.7107206613291,0.0004738941788673401,0.000990633387118578,0.001794771058484912,72.66138641093858,14.94802655489184,87.60941296583042,30012,0.0029191461070848467,110
516,44.3982,49.268699999999995,6.727599999999995,15.814353648589236,110,30073,91.47950440994464,29,29,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_000516,91.47950440994464,0.002918240148574114,0.14609539904631674,0.050179406302049756,0.31449948879890144,90.96027836576104,0.00046741566620767117,0.0009658278431743383,0.0017321936320513487,72.80498039443046,15.005245614331216,87.81022600876167,30073,0.002919902437693668,111
4089,45.9948,51.12500000000001,8.583900000000007,20.17789854987296,111,30189,91.92236269381829,26,26,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004089,91.92236269381829,0.0029139199759811163,0.18283457891084254,0.06998879509046674,0.3194239675067365,91.34174098004587,0.00045380834490060806,0.0010069133713841438,0.0015893687959760427,73.08062887773849,15.12590603530407,88.20653491304256,30189,0.002921810424758772,112
4937,46.012899999999995,49.8234,7.282299999999999,17.118269156180727,110,30232,91.97392411204055,35,35,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004937,91.97392411204055,0.0029611880891025066,0.143331462983042,0.04727037367410958,0.3142478100489825,91.46030049910769,0.00048732548020780087,0.000989141408354044,0.0019757431000471115,73.19108483335003,15.093089165631682,88.28417399898171,30232,0.0029202227440785168,111
9998,45.0466,50.128600000000006,7.587500000000006,17.835693012169422,111,30023,91.35664499597624,45,45,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_009998,91.35664499597624,0.002931826049461961,0.1824669528286904,0.04629041510634124,0.31643933593295515,90.80235255835578,0.00051339459605515,0.0009926420170813799,0.0023304494097828865,72.69054515613243,15.00452045793645,87.69506561406888,30023,0.0029209294745384832,112
3129,45.091,49.620900000000006,7.079800000000006,16.642258897865844,115,30269,92.1302934368141,27,27,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_003129,92.1302934368141,0.0030263210646808147,0.1643584407866001,0.05823849095031619,0.32904214854352176,91.57016234379262,0.0004720664583146572,0.0010238834656774998,0.0015312319155782461,73.30170321348123,15.130853506037965,88.4325567195192,30269,0.0029215552783216888,116
2887,44.755799999999994,50.285000000000004,7.743900000000004,18.20333747834448,113,30218,92.05032842699438,29,29,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_002887,92.05032842699438,0.002927715890109539,0.17336929799057543,0.051724110497161746,0.3232151819393039,91.49353763787076,0.000454300781711936,0.0009871360380202532,0.0017267647199332714,73.14633245067671,15.19482266670093,88.34115511737764,30218,0.0029234613514255623,114
7411,44.447900000000004,51.086,8.544899999999998,20.086222500123405,108,30156,92.29293045704253,22,22,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_007411,92.29293045704253,0.0031157240737229586,0.1253275009803474,0.07546322117559612,0.31312017049640417,91.77014871733263,0.0004892568103969097,0.0010678500402718782,0.0016223166603595018,73.16913416865282,15.344346917932853,88.51348108658567,30156,0.0029351864002714442,109
3764,44.9156,49.35849999999999,6.817399999999992,16.02544362980739,117,30091,91.99285569693893,25,25,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_003764,91.99285569693893,0.002929904032498598,0.1618609488941729,0.054806512081995606,0.33616519859060645,91.43140793265775,0.0004741924349218607,0.0010550718288868666,0.0016238351818174124,72.9981111001689,15.26115677319467,88.25926787336357,30091,0.0029330785907202674,118
6307,44.7507,49.7252,7.184100000000001,16.88743356424728,111,30096,92.03596721892245,28,28,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_006307,92.03596721892245,0.002942456863820553,0.17400567512959242,0.05099962558597326,0.3193584482651204,91.48300105333328,0.00047349906526505947,0.0010089166462421417,0.0017354239244014025,73.03538748458959,15.276338090654463,88.31172557524405,30096,0.002934334316030172,112
4141,45.0484,50.894800000000004,8.353700000000003,19.636774789556462,109,30173,92.23490778310224,31,31,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_004141,92.23490778310224,0.0030032149516046047,0.15350480913184583,0.04660945222713053,0.31271176249720156,91.71329513727687,0.00047989399172365665,0.0010163087863475084,0.0018622549250721931,73.19291569688357,15.318753706524149,88.51166940340772,30173,0.0029334726213305845,110
8694,45.488699999999994,50.4782,7.937100000000001,18.65748652479602,111,30110,92.04602714208886,30,30,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_008694,92.04602714208886,0.0030404431745409966,0.16292849485762417,0.05055517936125398,0.3196799054276198,91.50424128887244,0.0004753114189952612,0.0009993102867156267,0.001721306936815381,73.06326320231892,15.264047457370907,88.32731065968983,30110,0.0029334875675752184,112
3415,44.6953,51.220600000000005,8.679500000000004,20.402622405156436,119,30023,91.80125622707419,34,34,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_003415,91.80125622707419,0.0029421020299196243,0.14338359981775284,0.05767517304047942,0.34289545891806483,91.24822177086025,0.0005115773528814316,0.0010599466040730476,0.00200754776597023,72.83497029892169,15.247926290379837,88.08289658930153,30023,0.002933847270069664,120
1149,45.385,50.2444,7.703299999999999,18.10790035988726,108,30042,91.807855932042,32,32,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_001149,91.807855932042,0.0029374270234256983,0.13438761001452804,0.048663093242794275,0.3103869918268174,91.30591639038175,0.00047277030535042286,0.0009614152368158102,0.0017813928425312042,72.86104555265047,15.237317907391116,88.09836346004158,30042,0.0029325066060861987,109
7946,44.9771,50.9241,8.383000000000003,19.705649360265728,117,30013,91.79314499092288,33,33,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260601_050348_budget100_seeds100/seed_runs/seed_007946,91.79314499092288,0.0029403790831565857,0.19964467594400048,0.05473869829438627,0.3366897413507104,91.19309224118479,0.0005092625506222248,0.0010522175580263138,0.0019172169268131256,72.86040364927612,15.218730926280841,88.07913457555696,30013,0.0029346994494238153,118
