seed,step,objective
8986,68,50.4691
8986,69,50.4727
8986,70,50.484700000000004
8986,71,50.562599999999996
8986,72,50.595200000000006
8986,73,50.6053
8986,74,50.6632
8986,75,50.678200000000004
8986,76,50.7125
8986,77,50.79220000000001
8986,78,50.845600000000005
8986,79,50.869699999999995
8986,80,50.91830000000001
8986,81,50.9563
8986,82,50.96169999999999
8986,83,50.973499999999994
8986,84,51.0239
8986,85,51.0715
8986,86,51.1395
8986,87,51.1417
8986,88,51.1883
8986,89,51.192499999999995
8986,90,51.2603
8986,91,51.313
8986,92,51.36489999999999
8986,93,51.3709
8986,94,51.451
8986,95,51.5041
8986,96,51.51639999999999
8986,97,51.5833
8986,98,51.6299
8986,99,51.733799999999995
8986,100,51.735600000000005
9016,1,47.1262
9016,2,47.1948
9016,3,47.282300000000006
9016,4,47.4284
9016,5,47.429300000000005
9016,6,47.522800000000004
9016,7,47.6151
9016,8,47.7141
9016,9,47.81999999999999
9016,10,47.884
9016,11,47.9673
9016,12,48.031800000000004
9016,13,48.095
9016,14,48.1831
9016,15,48.2237
9016,16,48.2795
9016,17,48.3421
9016,18,48.3691
9016,19,48.464200000000005
9016,20,48.5403
9016,21,48.58069999999999
9016,22,48.598200000000006
9016,23,48.6751
9016,24,48.6884
9016,25,48.7772
9016,26,48.835
9016,27,48.897000000000006
9016,28,48.9531
9016,29,48.9965
9016,30,49.0283
9016,31,49.0933
9016,32,49.10480000000001
9016,33,49.1137
9016,34,49.183
9016,35,49.238299999999995
9016,36,49.260099999999994
9016,37,49.314499999999995
9016,38,49.3275
9016,39,49.3746
9016,40,49.446200000000005
9016,41,49.521899999999995
9016,42,49.5313
9016,43,49.587599999999995
9016,44,49.6284
9016,45,49.6404
9016,46,49.65089999999999
9016,47,49.705
9016,48,49.7754
9016,49,49.8284
9016,50,49.887299999999996
9016,51,49.92450000000001
9016,52,49.9715
9016,53,50.0405
9016,54,50.06230000000001
9016,55,50.1241
9016,56,50.1259
9016,57,50.169399999999996
9016,58,50.18150000000001
9016,59,50.2114
9016,60,50.234500000000004
9016,61,50.27180000000001
9016,62,50.3626
9016,63,50.385400000000004
9016,64,50.395700000000005
9016,65,50.433499999999995
9016,66,50.4948
9016,67,50.5192
9016,68,50.5399
9016,69,50.5549
9016,70,50.62220000000001
9016,71,50.646800000000006
9016,72,50.6612
9016,73,50.679500000000004
9016,74,50.7158
9016,75,50.7855
9016,76,50.789699999999996
9016,77,50.8505
9016,78,50.889
9016,79,50.8899
9016,80,50.93169999999999
9016,81,50.94129999999999
9016,82,51.04600000000001
9016,83,51.0959
9016,84,51.16289999999999
9016,85,51.2306
9016,86,51.346900000000005
9016,87,51.39
9016,88,51.42580000000001
9016,89,51.4953
9016,90,51.4979
9016,91,51.53530000000001
9016,92,51.580799999999996
9016,93,51.6366
9016,94,51.751000000000005
9016,95,51.805499999999995
9016,96,51.8579
9016,97,51.9486
9016,98,51.9518
9016,99,52.029999999999994
9016,100,52.0389
9300,1,47.1271
9300,2,47.1948
9300,3,47.285
9300,4,47.3428
9300,5,47.4121
9300,6,47.5313
9300,7,47.5818
9300,8,47.636799999999994
9300,9,47.7201
9300,10,47.74849999999999
9300,11,47.8227
9300,12,47.86699999999999
9300,13,47.9529
9300,14,48.0449
9300,15,48.097500000000004
9300,16,48.154399999999995
9300,17,48.2246
9300,18,48.275999999999996
9300,19,48.3743
9300,20,48.40989999999999
9300,21,48.4833
9300,22,48.56529999999999
9300,23,48.6301
9300,24,48.684
9300,25,48.7406
9300,26,48.7978
9300,27,48.8493
9300,28,48.9658
9300,29,48.9841
9300,30,49.091499999999996
9300,31,49.16159999999999
9300,32,49.2074
9300,33,49.26049999999999
9300,34,49.271
9300,35,49.311899999999994
9300,36,49.3789
9300,37,49.438500000000005
9300,38,49.5245
9300,39,49.5811
9300,40,49.6462
9300,41,49.69980000000001
9300,42,49.7101
9300,43,49.7666
9300,44,49.7894
9300,45,49.8729
9300,46,49.9376
9300,47,49.9422
9300,48,49.9944
9300,49,50.0722
9300,50,50.144
9300,51,50.2205
9300,52,50.2735
9300,53,50.335300000000004
9300,54,50.4012
9300,55,50.463899999999995
9300,56,50.472199999999994
9300,57,50.5345
9300,58,50.5536
9300,59,50.567400000000006
9300,60,50.59270000000001
9300,61,50.6639
9300,62,50.6742
9300,63,50.7322
9300,64,50.786100000000005
9300,65,50.7916
9300,66,50.81810000000001
9300,67,50.8852
9300,68,50.89
9300,69,50.940400000000004
9300,70,51.0261
9300,71,51.0454
9300,72,51.1135
9300,73,51.162400000000005
9300,74,51.2357
9300,75,51.28730000000001
9300,76,51.3256
9300,77,51.3547
9300,78,51.432199999999995
9300,79,51.5376
9300,80,51.60560000000001
9300,81,51.7218
9300,82,51.7294
9300,83,51.7826
9300,84,51.892599999999995
9300,85,51.9702
9300,86,51.986700000000006
9300,87,52.04939999999999
9300,88,52.0574
9300,89,52.117999999999995
9300,90,52.138000000000005
9300,91,52.193299999999994
9300,92,52.200199999999995
9300,93,52.209399999999995
9300,94,52.2774
9300,95,52.2823
9300,96,52.352999999999994
9300,97,52.358200000000004
9300,98,52.409099999999995
9300,99,52.4225
9300,100,52.432900000000004
9399,1,47.1077
9399,2,47.1661
9399,3,47.2299
9399,4,47.2838
9399,5,47.389900000000004
9399,6,47.4432
9399,7,47.472500000000004
9399,8,47.53790000000001
9399,9,47.5697
9399,10,47.5733
9399,11,47.6494
9399,12,47.6916
9399,13,47.7615
9399,14,47.9051
9399,15,47.916799999999995
9399,16,47.9787
9399,17,47.9945
9399,18,48.0377
9399,19,48.117999999999995
9399,20,48.1583
9399,21,48.2144
9399,22,48.273300000000006
9399,23,48.2813
9399,24,48.3565
9399,25,48.4295
9399,26,48.4566
9399,27,48.560900000000004
9399,28,48.6194
9399,29,48.6686
9399,30,48.681
9399,31,48.7418
9399,32,48.7603
9399,33,48.82170000000001
9399,34,48.8571
9399,35,48.947500000000005
9399,36,49.0248
9399,37,49.069199999999995
9399,38,49.136700000000005
9399,39,49.16600000000001
9399,40,49.1767
9399,41,49.234700000000004
9399,42,49.33409999999999
9399,43,49.408
9399,44,49.4533
9399,45,49.5172
9399,46,49.533500000000004
9399,47,49.601200000000006
9399,48,49.64479999999999
9399,49,49.71340000000001
9399,50,49.7495
9399,51,49.7624
9399,52,49.7774
9399,53,49.7993
9399,54,49.862300000000005
9399,55,49.885400000000004
9399,56,49.9367
9399,57,49.9808
9399,58,49.986599999999996
9399,59,50.03620000000001
9399,60,50.0804
9399,61,50.0881
9399,62,50.10810000000001
9399,63,50.12220000000001
9399,64,50.186299999999996
9399,65,50.2535
9399,66,50.2564
9399,67,50.322
9399,68,50.326800000000006
9399,69,50.337300000000006
9399,70,50.343
9399,71,50.4046
9399,72,50.4426
9399,73,50.481700000000004
9399,74,50.525800000000004
9399,75,50.6007
9399,76,50.6605
9399,77,50.667
9399,78,50.737
9399,79,50.80460000000001
9399,80,50.86
9399,81,50.9036
9399,82,50.9081
9399,83,50.959
9399,84,50.96369999999999
9399,85,50.9569
9399,86,51.0116
9399,87,51.0553
9399,88,51.0663
9399,89,51.1111
9399,90,51.112700000000004
9399,91,51.15539999999999
9399,92,51.2273
9399,93,51.2783
9399,94,51.368399999999994
9399,95,51.4244
9399,96,51.51989999999999
9399,97,51.576899999999995
9399,98,51.6207
9399,99,51.6572
9399,100,51.6973
9480,1,47.1248
9480,2,47.19870000000001
9480,3,47.2825
9480,4,47.3574
9480,5,47.4233
9480,6,47.498099999999994
9480,7,47.594800000000006
9480,8,47.67949999999999
9480,9,47.7423
9480,10,47.802899999999994
9480,11,47.87349999999999
9480,12,47.9589
9480,13,48.0296
9480,14,48.0794
9480,15,48.1599
9480,16,48.2181
9480,17,48.271100000000004
9480,18,48.3853
9480,19,48.448
9480,20,48.4956
9480,21,48.5535
9480,22,48.573899999999995
9480,23,48.6524
9480,24,48.682500000000005
9480,25,48.7571
9480,26,48.8031
9480,27,48.900000000000006
9480,28,48.971599999999995
9480,29,48.982200000000006
9480,30,49.0195
9480,31,49.1123
9480,32,49.1889
9480,33,49.2416
9480,34,49.34840000000001
9480,35,49.4118
9480,36,49.453599999999994
9480,37,49.457
9480,38,49.529
9480,39,49.591499999999996
9480,40,49.646800000000006
9480,41,49.651399999999995
9480,42,49.679500000000004
9480,43,49.6859
9480,44,49.695699999999995
9480,45,49.7539
9480,46,49.76990000000001
9480,47,49.8529
9480,48,49.9265
9480,49,49.99830000000001
9480,50,50.08420000000001
9480,51,50.132999999999996
9480,52,50.13589999999999
9480,53,50.1952
9480,54,50.2415
9480,55,50.254099999999994
9480,56,50.268899999999995
9480,57,50.27770000000001
9480,58,50.29990000000001
9480,59,50.31609999999999
9480,60,50.3904
9480,61,50.425799999999995
9480,62,50.4726
9480,63,50.4886
9480,64,50.493199999999995
9480,65,50.5147
9480,66,50.53
9480,67,50.586000000000006
9480,68,50.650099999999995
9480,69,50.6767
9480,70,50.7512
9480,71,50.79639999999999
9480,72,50.896699999999996
9480,73,50.915400000000005
9480,74,50.9965
9480,75,51.0959
9480,76,51.103
9480,77,51.10770000000001
9480,78,51.1712
9480,79,51.2603
9480,80,51.3155
9480,81,51.3544
9480,82,51.3982
9480,83,51.4504
9480,84,51.48010000000001
9480,85,51.47979999999999
9480,86,51.5202
9480,87,51.6182
9480,88,51.6357
9480,89,51.670199999999994
9480,90,51.6627
9480,91,51.674800000000005
9480,92,51.6947
9480,93,51.78060000000001
9480,94,51.8267
9480,95,51.8536
9480,96,51.9045
9480,97,51.959199999999996
9480,98,52.0015
9480,99,52.054500000000004
9480,100,52.065799999999996
9580,1,47.1269
9580,2,47.184000000000005
9580,3,47.1856
9580,4,47.25019999999999
9580,5,47.2749
9580,6,47.3223
9580,7,47.446
9580,8,47.5342
9580,9,47.6359
9580,10,47.684799999999996
9580,11,47.71050000000001
9580,12,47.8016
9580,13,47.8785
9580,14,47.9447
9580,15,48.001400000000004
9580,16,48.0994
9580,17,48.11580000000001
9580,18,48.1923
9580,19,48.287499999999994
9580,20,48.314400000000006
9580,21,48.365
9580,22,48.4066
9580,23,48.455799999999996
9580,24,48.5024
9580,25,48.619099999999996
9580,26,48.6335
9580,27,48.7024
9580,28,48.7565
9580,29,48.8086
9580,30,48.875099999999996
9580,31,48.935500000000005
9580,32,48.97
9580,33,49.0403
9580,34,49.066500000000005
9580,35,49.078
9580,36,49.0826
9580,37,49.0927
9580,38,49.138999999999996
9580,39,49.1909
9580,40,49.2085
9580,41,49.2708
9580,42,49.318000000000005
9580,43,49.36540000000001
9580,44,49.3838
9580,45,49.3861
9580,46,49.4294
9580,47,49.479
9580,48,49.4888
9580,49,49.5152
9580,50,49.617999999999995
9580,51,49.675799999999995
9580,52,49.769000000000005
9580,53,49.807
9580,54,49.8583
9580,55,49.90899999999999
9580,56,49.908699999999996
9580,57,49.9534
9580,58,49.9864
9580,59,49.9908
9580,60,50.048300000000005
9580,61,50.0803
9580,62,50.1212
9580,63,50.212
9580,64,50.255300000000005
9580,65,50.309799999999996
9580,66,50.39860000000001
9580,67,50.4795
9580,68,50.5017
9580,69,50.5271
9580,70,50.57000000000001
9580,71,50.6503
9580,72,50.7465
9580,73,50.8078
9580,74,50.886900000000004
9580,75,50.92869999999999
9580,76,50.9388
9580,77,50.945
9580,78,51.0376
9580,79,51.078
9580,80,51.0817
9580,81,51.16720000000001
9580,82,51.1537
9580,83,51.1656
9580,84,51.2445
9580,85,51.26160000000001
9580,86,51.320800000000006
9580,87,51.3618
9580,88,51.378600000000006
9580,89,51.4282
9580,90,51.4632
9580,91,51.477000000000004
9580,92,51.54350000000001
9580,93,51.6184
9580,94,51.71560000000001
9580,95,51.7607
9580,96,51.81530000000001
9580,97,51.8196
9580,98,51.86
9580,99,51.8996
9580,100,51.9118
9674,1,47.146300000000004
9674,2,47.1909
9674,3,47.3048
9674,4,47.3581
9674,5,47.378
9674,6,47.4278
9674,7,47.477599999999995
9674,8,47.5614
9674,9,47.6463
9674,10,47.745400000000004
9674,11,47.806000000000004
9674,12,47.8759
9674,13,47.9414
9674,14,47.944
9674,15,48.00290000000001
9674,16,48.0958
9674,17,48.170199999999994
9674,18,48.23609999999999
9674,19,48.2497
9674,20,48.3069
9674,21,48.36750000000001
9674,22,48.373900000000006
9674,23,48.46940000000001
9674,24,48.5298
9674,25,48.595
9674,26,48.6916
9674,27,48.767300000000006
9674,28,48.799499999999995
9674,29,48.8005
9674,30,48.8455
9674,31,48.862899999999996
9674,32,48.884
9674,33,48.90299999999999
9674,34,48.952799999999996
9674,35,49.009100000000004
9674,36,49.0805
9674,37,49.081
9674,38,49.137600000000006
9674,39,49.1676
9674,40,49.21350000000001
9674,41,49.225500000000004
9674,42,49.2739
9674,43,49.325
9674,44,49.389799999999994
9674,45,49.4059
9674,46,49.4487
9674,47,49.44499999999999
9674,48,49.452099999999994
9674,49,49.4648
9674,50,49.5237
9674,51,49.6118
9674,52,49.6716
9674,53,49.7373
9674,54,49.7564
9674,55,49.7684
9674,56,49.85430000000001
9674,57,49.9384
9674,58,49.9426
9674,59,50.0077
9674,60,50.0136
9674,61,50.05669999999999
9674,62,50.0794
9674,63,50.1416
9674,64,50.1857
9674,65,50.21039999999999
9674,66,50.2235
9674,67,50.2251
9674,68,50.2551
9674,69,50.314
9674,70,50.36410000000001
9674,71,50.3727
9674,72,50.41690000000001
9674,73,50.4278
9674,74,50.5059
9674,75,50.5828
9674,76,50.587500000000006
9674,77,50.64410000000001
9674,78,50.66940000000001
9674,79,50.711200000000005
9674,80,50.74140000000001
9674,81,50.8196
9674,82,50.891400000000004
9674,83,50.896899999999995
9674,84,50.9172
9674,85,50.976699999999994
9674,86,51.0342
9674,87,51.0475
9674,88,51.120400000000004
9674,89,51.1965
9674,90,51.2013
9674,91,51.232299999999995
9674,92,51.2465
9674,93,51.293299999999995
9674,94,51.326800000000006
9674,95,51.3845
9674,96,51.3845
9674,97,51.4695
9674,98,51.468500000000006
9674,99,51.519499999999994
9674,100,51.4944
9723,1,47.15440000000001
9723,2,47.230199999999996
9723,3,47.341499999999996
9723,4,47.3999
9723,5,47.4758
9723,6,47.543499999999995
9723,7,47.60979999999999
9723,8,47.668800000000005
9723,9,47.818200000000004
9723,10,47.8574
9723,11,47.903999999999996
9723,12,47.92100000000001
9723,13,47.9594
9723,14,48.0291
9723,15,48.1262
9723,16,48.19840000000001
9723,17,48.2532
9723,18,48.312599999999996
9723,19,48.321
9723,20,48.38929999999999
9723,21,48.4657
9723,22,48.544200000000004
9723,23,48.6047
9723,24,48.66210000000001
9723,25,48.679100000000005
9723,26,48.7327
9723,27,48.73440000000001
9723,28,48.813
9723,29,48.8493
9723,30,48.8523
9723,31,48.894499999999994
9723,32,48.95989999999999
9723,33,49.0429
9723,34,49.071299999999994
9723,35,49.07350000000001
9723,36,49.1276
9723,37,49.1876
9723,38,49.212900000000005
9723,39,49.256
9723,40,49.269000000000005
9723,41,49.3455
9723,42,49.4033
9723,43,49.4346
9723,44,49.438
9723,45,49.488699999999994
9723,46,49.505
9723,47,49.5153
9723,48,49.5317
9723,49,49.54010000000001
9723,50,49.5861
9723,51,49.6251
9723,52,49.7059
9723,53,49.7593
9723,54,49.813599999999994
9723,55,49.871
9723,56,49.914699999999996
9723,57,49.9635
9723,58,50.002700000000004
9723,59,50.07
9723,60,50.118500000000004
9723,61,50.1777
9723,62,50.2864
9723,63,50.34610000000001
9723,64,50.41439999999999
9723,65,50.462900000000005
9723,66,50.5107
9723,67,50.54130000000001
9723,68,50.596700000000006
9723,69,50.637100000000004
9723,70,50.6849
9723,71,50.7458
9723,72,50.7506
9723,73,50.763999999999996
9723,74,50.8469
9723,75,50.929700000000004
9723,76,51.003699999999995
9723,77,51.0407
9723,78,51.1512
9723,79,51.2184
9723,80,51.28229999999999
9723,81,51.280499999999996
9723,82,51.2891
9723,83,51.2977
9723,84,51.3852
9723,85,51.44940000000001
9723,86,51.4639
9723,87,51.4755
9723,88,51.47939999999999
9723,89,51.4842
9723,90,51.487
9723,91,51.5554
9723,92,51.5917
9723,93,51.60849999999999
9723,94,51.6735
9723,95,51.737100000000005
9723,96,51.7997
9723,97,51.8737
9723,98,51.890100000000004
9723,99,51.9272
9723,100,51.949
9748,1,47.17660000000001
9748,2,47.25110000000001
9748,3,47.3515
9748,4,47.4186
9748,5,47.47279999999999
9748,6,47.526700000000005
9748,7,47.5976
9748,8,47.7024
9748,9,47.7801
9748,10,47.860600000000005
9748,11,47.960800000000006
9748,12,48.051500000000004
9748,13,48.118300000000005
9748,14,48.172200000000004
9748,15,48.22149999999999
9748,16,48.2993
9748,17,48.343900000000005
9748,18,48.3979
9748,19,48.403400000000005
9748,20,48.4204
9748,21,48.409099999999995
9748,22,48.4421
9748,23,48.498
9748,24,48.536
9748,25,48.5598
9748,26,48.656600000000005
9748,27,48.672700000000006
9748,28,48.7803
9748,29,48.800399999999996
9748,30,48.8632
9748,31,48.9632
9748,32,49.0306
9748,33,49.0398
9748,34,49.1204
9748,35,49.19029999999999
9748,36,49.1942
9748,37,49.2362
9748,38,49.263999999999996
9748,39,49.32220000000001
9748,40,49.351800000000004
9748,41,49.4413
9748,42,49.471900000000005
9748,43,49.537000000000006
9748,44,49.604000000000006
9748,45,49.6463
9748,46,49.6704
9748,47,49.708200000000005
9748,48,49.7825
9748,49,49.8214
9748,50,49.8874
9748,51,49.976600000000005
9748,52,50.016999999999996
9748,53,50.0774
9748,54,50.1408
9748,55,50.15690000000001
9748,56,50.161
9748,57,50.1636
9748,58,50.1923
9748,59,50.247299999999996
9748,60,50.284099999999995
9748,61,50.330600000000004
9748,62,50.3697
9748,63,50.433
9748,64,50.5159
9748,65,50.526399999999995
9748,66,50.5514
9748,67,50.603899999999996
9748,68,50.61
9748,69,50.6546
9748,70,50.70620000000001
9748,71,50.745999999999995
9748,72,50.7611
9748,73,50.841300000000004
9748,74,50.8886
9748,75,50.938
9748,76,50.9707
9748,77,50.9793
9748,78,51.033699999999996
9748,79,51.045899999999996
9748,80,51.090500000000006
9748,81,51.138999999999996
9748,82,51.179899999999996
9748,83,51.1825
9748,84,51.2899
9748,85,51.43300000000001
9748,86,51.43469999999999
9748,87,51.4387
9748,88,51.522800000000004
9748,89,51.5286
9748,90,51.611
9748,91,51.6504
9748,92,51.7102
9748,93,51.713499999999996
9748,94,51.7915
9748,95,51.8565
9748,96,51.8675
9748,97,51.9199
9748,98,51.9664
9748,99,51.989999999999995
9748,100,52.004400000000004
9836,1,47.140100000000004
9836,2,47.22279999999999
9836,3,47.298899999999996
9836,4,47.3691
9836,5,47.459199999999996
9836,6,47.522
9836,7,47.5724
9836,8,47.6378
9836,9,47.7315
9836,10,47.7719
9836,11,47.7752
9836,12,47.816
9836,13,47.8839
9836,14,47.9935
9836,15,48.0405
9836,16,48.1314
9836,17,48.2001
9836,18,48.269000000000005
9836,19,48.3138
9836,20,48.3769
9836,21,48.4632
9836,22,48.466499999999996
9836,23,48.5547
9836,24,48.5598
9836,25,48.65259999999999
9836,26,48.711600000000004
9836,27,48.776399999999995
9836,28,48.82339999999999
9836,29,48.8785
9836,30,48.9354
9836,31,48.937
9836,32,48.98179999999999
9836,33,48.9886
9836,34,49.0443
9836,35,49.061800000000005
9836,36,49.099000000000004
9836,37,49.1524
9836,38,49.2117
9836,39,49.27579999999999
9836,40,49.373
9836,41,49.4234
9836,42,49.4713
9836,43,49.538399999999996
9836,44,49.547399999999996
9836,45,49.56580000000001
9836,46,49.610600000000005
9836,47,49.678799999999995
9836,48,49.7448
9836,49,49.7533
9836,50,49.79899999999999
9836,51,49.861
9836,52,49.877
9836,53,49.9347
9836,54,49.9882
9836,55,50.0351
9836,56,50.036899999999996
9836,57,50.084900000000005
9836,58,50.1515
9836,59,50.15899999999999
9836,60,50.197199999999995
9836,61,50.2461
9836,62,50.2566
9836,63,50.2654
9836,64,50.348299999999995
9836,65,50.417199999999994
9836,66,50.4708
9836,67,50.498900000000006
9836,68,50.5115
9836,69,50.513400000000004
9836,70,50.5866
9836,71,50.596999999999994
9836,72,50.605599999999995
9836,73,50.66159999999999
9836,74,50.69799999999999
9836,75,50.750299999999996
9836,76,50.7175
9836,77,50.72089999999999
9836,78,50.8053
9836,79,50.8614
9836,80,50.90409999999999
9836,81,50.967200000000005
9836,82,51.0022
9836,83,51.04260000000001
9836,84,51.04560000000001
9836,85,51.1083
9836,86,51.146
9836,87,51.1969
9836,88,51.2432
9836,89,51.2548
9836,90,51.3486
9836,91,51.399899999999995
9836,92,51.4255
9836,93,51.4957
9836,94,51.6018
9836,95,51.6515
9836,96,51.6549
9836,97,51.753
9836,98,51.765600000000006
9836,99,51.8282
9836,100,51.83460000000001
9861,1,47.104299999999995
9861,2,47.2138
9861,3,47.2719
9861,4,47.3223
9861,5,47.4055
9861,6,47.462199999999996
9861,7,47.5501
9861,8,47.5787
9861,9,47.5809
9861,10,47.6062
9861,11,47.6248
9861,12,47.6909
9861,13,47.7472
9861,14,47.8241
9861,15,47.879400000000004
9861,16,47.9144
9861,17,47.97370000000001
9861,18,48.0407
9861,19,48.0719
9861,20,48.112500000000004
9861,21,48.1357
9861,22,48.2188
9861,23,48.2967
9861,24,48.349700000000006
9861,25,48.475699999999996
9861,26,48.538799999999995
9861,27,48.603699999999996
9861,28,48.6627
9861,29,48.7886
9861,30,48.8464
9861,31,48.8464
9861,32,48.8611
9861,33,48.9348
9861,34,48.9362
9861,35,48.9472
9861,36,49.0099
9861,37,49.024100000000004
9861,38,49.1006
9861,39,49.1494
9861,40,49.203
9861,41,49.26650000000001
9861,42,49.2844
9861,43,49.3427
9861,44,49.43070000000001
