seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
733,28.453200000000002,42.983000000000004,12.7502,42.17340107432986,107,6303,14.106391754001379,5,max_no_improve,0.9313469686810277,194.91943925233645,39.199600000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_000733,14.106391754001379,1.1029841685667634,0.21826887875795364,12.779414908960462,12.364384376443923,6303,0.001961666567736621,107
9836,29.2987,43.3376,13.104799999999997,43.346299383451075,250,14869,37.41644497588277,6,max_no_improve,0.7383384174606782,223.85891999999998,39.791,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_009836,37.41644497588277,2.8922984218224883,0.555470529012382,33.95820704102516,32.901247497648,14869,0.0022127411054978815,250
2885,28.577600000000004,43.8036,13.570799999999998,44.88767166785742,133,8042,17.954623831436038,6,max_no_improve,0.8639120142729606,216.68390977443607,40.0229,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_002885,17.954623831436038,1.3799630533903837,0.2718755379319191,16.295530411414802,15.76708892825991,8042,0.001960593002767957,133
8469,31.365499999999997,42.4486,12.215799999999994,40.4057844460321,107,6125,13.700990437529981,4,max_no_improve,0.7577551346270338,205.70700934579438,39.3899,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_008469,13.700990437529981,1.1038017254322767,0.22157549671828747,12.36771546676755,11.968321606516838,6125,0.0019540116908598917,107
6466,38.80630000000001,44.324099999999994,14.09129999999999,46.60931174089065,172,10231,23.72050309088081,9,max_no_improve,0.74075861532631,229.758488372093,40.6712,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_006466,23.72050309088081,1.8257689038291574,0.35927367862313986,21.5264884037897,20.829190724529326,10231,0.0020358900131491864,172
417,42.3117,42.3117,12.078899999999997,39.952964991664665,81,5159,11.502413682639599,1,max_no_improve,0.9528089967022249,256.9406172839506,38.9137,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_000417,11.502413682639599,0.8407666245475411,0.16771073080599308,10.489353243261576,10.139762631617486,5159,0.001965451178836497,81
446,39.6702,42.78,12.547199999999997,41.50194490751764,100,6286,14.43774287123233,3,max_no_improve,0.808799792701715,216.2613,38.7046,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_000446,14.43774287123233,1.0765522448346019,0.20813577435910702,13.14696390926838,12.708819429390132,6286,0.002021765738051246,100
9895,37.8409,42.861399999999996,12.628599999999992,41.77118890741178,158,8963,20.148479552939534,6,max_no_improve,0.8984580609912789,199.10727848101263,40.7955,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_009895,20.148479552939534,1.632264118641615,0.32265956327319145,18.185551322065294,17.612927042879164,8963,0.001965070516889341,158
2937,39.593999999999994,43.5158,13.282999999999994,43.935725437273405,146,9207,20.44029240310192,6,max_no_improve,0.8994872367466951,279.37041095890413,40.45740000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_002937,20.44029240310192,1.5167923150584102,0.2950320364907384,18.620834871195257,18.0029861247167,9207,0.0019553585450979363,146
3462,40.6494,43.353,13.120199999999997,43.3972374374851,114,6894,15.366827834397554,2,max_no_improve,0.9013910442981569,224.14824561403512,38.3371,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_003462,15.366827834397554,1.1825418062508106,0.2321444619446993,13.946180676110089,13.485897333361208,6894,0.0019561788995302015,114
5173,37.448800000000006,44.9732,14.740399999999994,48.756317641766536,129,8166,18.17330338526517,9,max_no_improve,0.8850414626135873,249.53899224806202,42.331,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_005173,18.17330338526517,1.3369100913405418,0.26259392872452736,16.566914880648255,16.01166443899274,8166,0.001960772035144837,129
3589,29.4082,43.37610000000001,13.143300000000004,43.47364451853617,126,7492,16.8621938014403,5,max_no_improve,0.770165840670638,239.92174603174604,39.061,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_003589,16.8621938014403,1.3317398857325315,0.2583954418078065,15.26364266127348,14.76428376045078,7492,0.0019706732194942314,126
1858,31.368000000000002,42.6876,12.454799999999999,41.196316583313475,152,9485,22.142458287999034,7,max_no_improve,0.6733164326346054,228.04335526315788,39.0462,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_001858,22.142458287999034,1.6541782338172197,0.32122533954679966,20.159010287374258,19.494708285667002,9485,0.0020553197981725887,152
7558,40.626599999999996,43.4932,13.260399999999997,43.86097218914555,260,15616,38.09353261627257,5,max_no_improve,0.8301645567997175,238.62096153846153,39.1291,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_007558,38.09353261627257,2.9318125275895,0.5613773092627525,34.58804569300264,33.497046157717705,15616,0.0021450465008784393,260
