seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
7558,49.7075,52.8535,10.312399999999997,24.241028088131237,152,11047,29.13103602360934,5,max_no_improve,0.7502093783274256,229.76131578947368,49.6969,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_007558,29.13103602360934,1.5573271559551358,0.3714692099019885,27.193459386005998,26.404070070013404,11047,0.0023901575151637007,152
9580,51.2291,52.342,9.800899999999999,23.038661435646937,188,13568,36.675659723579884,3,max_no_improve,0.5052463098647988,183.9681382978724,48.77629999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_009580,36.675659723579884,1.9717544335871935,0.4661253234371543,34.22847074456513,33.25813277158886,13568,0.002451218512056962,188
2767,41.4564,54.557900000000004,12.016800000000003,28.247506528980217,181,13190,35.20826731901616,8,max_no_improve,0.6772510954148714,207.3067955801105,50.6167,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_002767,35.20826731901616,1.8813197752460837,0.44640378933399916,32.87078360375017,31.936702956445515,13190,0.0024212814978351416,181
4332,41.2505,52.870999999999995,10.329899999999995,24.28216477712141,174,13089,35.472530730068684,6,max_no_improve,0.5621617137363011,182.19189655172414,50.93730000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_004332,35.472530730068684,1.8351429756730795,0.43840735219419,33.18959701154381,32.23340661730617,13089,0.002462633250615492,174
4432,50.2632,52.7257,10.184600000000003,23.940612725105844,98,7036,18.705485293641686,5,max_no_improve,0.6317215994390926,193.51306122448977,49.10929999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_004432,18.705485293641686,1.009293520823121,0.24977589212357998,17.440915745683014,16.956605981104076,7036,0.002409978109878351,98
4878,46.7195,53.2633,10.7222,25.204331810884064,240,18813,51.9998246897012,8,max_no_improve,0.7985255026314926,174.95125,50.5079,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_004878,51.9998246897012,2.6051569264382124,0.6180717367678881,48.76459835190326,47.35371736437082,18813,0.002517074223375901,240
2141,42.817499999999995,53.9664,11.4253,26.85708644111224,167,12693,38.195204622112215,5,max_no_improve,0.6541927125994684,223.2816766467066,50.1399,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_002141,38.195204622112215,2.0247439332306385,0.4664942780509591,35.69443445838988,34.680137529969215,12693,0.002732225441579549,167
596,49.5297,53.0467,10.505600000000001,24.695177134582796,316,23364,66.66364656481892,10,max_no_improve,0.6579026019288756,218.54313291139238,49.730500000000006,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_000596,66.66364656481892,3.562030161730945,0.8355002272874117,62.251594508998096,60.52184425946325,23364,0.0025903888143923664,316
9723,41.761700000000005,53.12089999999999,10.579799999999992,24.86959669590112,155,11892,31.18440734874457,12,max_no_improve,0.5720181482702046,204.71109677419355,50.4435,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_009723,31.18440734874457,1.5878149177879095,0.382477474398911,29.205071236006916,28.341754562221467,11892,0.0023832622403482566,155
8551,45.7995,52.864999999999995,10.323899999999995,24.26806076946763,141,10231,27.517052561976016,7,max_no_improve,0.534033370047433,222.2895744680851,50.096700000000006,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/athlete/dataset_hex177_impacts4904/run_20260704_231947_budget100_seeds100/seed_runs/seed_008551,27.517052561976016,1.46852361317724,0.3495387388393283,25.691141970455647,24.961202978156507,10231,0.0024397618002303303,141
