seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
733,37.5704,47.6738,9.14,23.719435923786392,88,6424,12.800078907981515,4,max_no_improve,0.511927158245601,206.93488636363637,44.6462,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_000733,12.800078907981515,0.9914175206795335,0.1529137222096324,11.650951834395528,11.115990916267037,6424,0.0017303846382732,88
9836,39.2352,48.0771,9.543300000000002,24.766049546112768,176,12349,27.41195854358375,7,max_no_improve,0.5992700407318207,223.9609090909091,44.5132,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_009836,27.41195854358375,2.2292602341622114,0.35835090558975935,24.816355652175844,23.741974654607475,12349,0.0019225827722574682,176
2885,36.46210000000001,47.8052,9.2714,24.060435254244325,96,6779,13.219028290361166,4,max_no_improve,0.7258911001760897,218.90968750000002,45.697199999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_002885,13.219028290361166,1.0320225385949016,0.1704335855320096,12.010674742981791,11.504807835444808,6779,0.0016971246253790837,96
8469,41.354,47.492000000000004,8.958200000000005,23.247642329591176,100,7423,14.717227835208178,5,max_no_improve,0.5315964430561655,199.59260000000003,44.1323,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_008469,14.717227835208178,1.1323246220126748,0.17887831199914217,13.399977141991258,12.82092977128923,7423,0.0017271897846274052,100
6466,44.208200000000005,47.3023,8.768500000000003,22.755347253579984,196,13426,28.31238527689129,7,max_no_improve,0.5857669298488491,269.3162755102041,43.989999999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_006466,28.31238527689129,2.3270350750535727,0.376554143615067,25.599933004006743,24.514644343405962,13426,0.0018259082633253361,196
417,41.814899999999994,48.5881,10.054299999999998,26.092158053449175,235,16647,33.35668973997235,10,max_no_improve,0.5700833769384167,242.33625531914893,46.020900000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_000417,33.35668973997235,2.6314519103616476,0.41864322591573,30.296173993498087,28.989241003990173,16647,0.0017414093232408347,235
446,44.334199999999996,47.705200000000005,9.171400000000006,23.80092282619416,156,10663,20.37528676725924,5,max_no_improve,0.6216447275302688,252.34897435897437,44.9304,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_000446,20.37528676725924,1.6467486703768373,0.26707016956061125,18.453545563854277,17.671289371326566,10663,0.0016572530593010003,156
9895,44.0804,47.802499999999995,9.268699999999995,24.05342841868696,130,9077,17.65612808149308,4,max_no_improve,0.49388031615303474,213.84215384615388,45.380399999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_009895,17.65612808149308,1.4054845366626978,0.22845701593905687,16.014354565180838,15.316579640842974,9077,0.0016874054908937947,130
2937,44.4415,48.802,10.2682,26.64725513704851,215,15510,30.927145175635815,8,max_no_improve,0.6257715345077489,195.84195348837204,45.5709,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_002937,30.927145175635815,2.3942208644002676,0.383849305100739,28.13882581423968,26.93502056505531,15510,0.001736622860416203,215
3462,44.4413,49.649800000000006,11.116000000000007,28.84740150205795,343,24289,51.49309550411999,10,max_no_improve,0.5471247147796117,220.56472303206996,45.245099999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_003462,51.49309550411999,4.041884142905474,0.6365457437932491,46.80154758412391,44.80204024165869,24289,0.001844540336846255,343
