seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,58.776700000000005,59.7094,2.2608999999999995,3.9355248613975986,112,7666,18.907429509796202,6,max_no_improve,0.13817295232652627,350.7700892857143,59.1338,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_009674,18.907429509796202,1.1751710614189506,0.2537494683638215,17.472030544653535,16.932824012823403,7666,0.0022088212904804857,112
516,58.801199999999994,59.62649999999999,2.17799999999999,3.791221702916508,155,10410,25.76783839520067,5,max_no_improve,0.11754080563383729,369.71490322580644,59.14170000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_000516,25.76783839520067,1.6453794864937663,0.35101106856018305,23.763038375414908,23.0443199807778,10410,0.002213671467894121,155
4089,58.9197,59.81779999999999,2.3692999999999884,4.124215601799852,150,9639,23.791626344434917,8,max_no_improve,0.22327505912988022,374.0268,58.981300000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_004089,23.791626344434917,1.5863338029012084,0.34003328438848257,21.85670678690076,21.19479780923575,9639,0.0021988585754990925,150
4937,58.0402,59.66289999999999,2.2143999999999906,3.854582800247161,108,7191,17.705816683359444,10,max_no_improve,0.04815980282065346,334.3251851851852,59.0959,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_004937,17.705816683359444,1.1355367824435234,0.24604923650622368,16.316789935342968,15.811525783501565,7191,0.002198793739883405,108
9998,59.03690000000001,59.742999999999995,2.294499999999992,3.994012028164342,117,7784,19.199328424409032,4,max_no_improve,0.05989742722831759,380.6066666666666,58.9862,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_009998,19.199328424409032,1.2484046295285225,0.26736591663211584,17.676433130167425,17.12588612176478,7784,0.0022001395326008196,117
3129,58.8148,59.6515,2.202999999999996,3.834738940094164,148,9559,24.07028489559889,8,max_no_improve,0.43449200436421087,328.4074324324325,59.370099999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_003129,24.07028489559889,1.6015722248703241,0.34959369990974665,22.109636045992374,21.429256424307823,9559,0.002241788515985754,148
2887,58.7318,59.7005,2.2519999999999953,3.9200327249623492,218,14792,38.89963682089001,8,max_no_improve,0.4396874046457111,335.17160550458715,59.21210000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_002887,38.89963682089001,2.478748637251556,0.5292852986603975,35.879469498060644,34.80056300666183,14792,0.0023526611010452835,218
7411,58.5957,60.0083,2.5597999999999956,4.455816949093528,98,6844,17.655579175800085,4,max_no_improve,0.12106412510415432,316.22602040816327,59.17659999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_007411,17.655579175800085,1.0856016520410776,0.23322683293372393,16.331243861466646,15.813884773291647,6844,0.002310620218189896,98
3764,59.66760000000001,60.1212,2.672699999999999,4.652340792187783,182,12262,31.773086841218174,3,max_no_improve,0.04352487911950942,345.501978021978,59.05140000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_003764,31.773086841218174,2.064950294792652,0.4374383259564638,29.260496389120817,28.35005597770214,12262,0.002312025442644115,182
6307,59.31620000000001,60.56020000000001,3.111700000000006,5.416503477027262,217,14705,39.47032899688929,6,max_no_improve,0.05157992493337504,386.30824884792634,59.34179999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_006307,39.47032899688929,2.5329082906246185,0.5288932221010327,36.398499032482505,35.31527972128242,14705,0.0024015831160341668,217
