seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,34.1112,36.8694,4.422499999999999,13.629961567977217,102,30048,40.07350519602187,24,24,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_009674,40.07350519602187,0.0012725989799946547,0.06790951802395284,0.0752162600401789,0.12501867255195975,39.79939497564919,0.00037504779174923897,0.0008525121957063675,0.0013253348879516125,21.564107255544513,14.781851517269388,36.3459587728139,30048,0.0012095966045265543,103
516,33.319500000000005,36.113299999999995,3.666399999999996,11.299692728735245,107,30056,40.09732487006113,29,29,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_000516,40.09732487006113,0.0012592440471053123,0.07070344779640436,0.05274564912542701,0.1310500770341605,39.836694084107876,0.00040806434117257595,0.0008758234325796366,0.001395689556375146,21.600065746577457,14.810590029228479,36.410655775805935,30056,0.0012114271950960187,108
4089,34.196600000000004,36.719800000000006,4.272900000000007,13.168900572936112,105,30175,40.325576964067295,22,22,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_004089,40.325576964067295,0.0012509708758443594,0.06252779508940876,0.07675802148878574,0.1294400931801647,40.050994145451114,0.0003698747605085373,0.0008852498140186071,0.0012422914151102304,21.669644817942753,14.902144371066242,36.571789189008996,30175,0.001211989699718608,106
4937,33.9648,36.679,4.232100000000003,13.043156665197609,99,30242,40.336869918974116,34,34,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_004937,40.336869918974116,0.0012734390329569578,0.08803960983641446,0.04297887743450701,0.12113654939457774,40.0783189390786,0.0004078107886016369,0.0008665281347930431,0.001735925441607833,21.733009930234402,14.894114549504593,36.627124479738995,30242,0.0012111343323767936,100
9998,33.481700000000004,36.3079,3.860999999999997,11.899441857311475,107,30010,40.05237336596474,22,22,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_009998,40.05237336596474,0.0012825110461562872,0.07862707995809615,0.06699328264221549,0.13116768724285066,39.769685392268,0.00038664648309350014,0.0008942240383476019,0.0011552551295608282,21.555621195584536,14.791188896168023,36.34681009175256,30010,0.0012111566175192455,108
3129,33.370099999999994,36.3753,3.9284000000000034,12.107165861761844,110,30036,40.11755663016811,27,27,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_003129,40.11755663016811,0.0012703039683401585,0.07855876092799008,0.06473002606071532,0.1354555410798639,39.832521084696054,0.0003988654352724552,0.0009194158483296633,0.0014846655540168285,21.585380180273205,14.83545966888778,36.420839849160984,30036,0.0012125729074830532,111
2887,33.8521,36.4809,4.033999999999999,12.43262068179086,111,30019,40.05238946899772,29,29,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_002887,40.05238946899772,0.0012620191555470228,0.08552934392355382,0.05262317252345383,0.13598542986437678,39.771830822341144,0.0004149279557168484,0.000925698084756732,0.0015366768930107355,21.574491424951702,14.793330691521987,36.36782211647369,30019,0.0012114934580257067,112
7411,34.1246,36.9962,4.549300000000002,14.020753908693905,107,30290,40.51886718114838,20,20,max_evaluations,9,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_007411,40.51886718114838,0.001284085912629962,0.07107747416011989,0.08427453343756497,0.1319845903199166,40.22560597653501,0.0003752510529011488,0.000896187499165535,0.0011594521347433329,21.7690241583623,14.959591164486483,36.72861532284878,30290,0.0012125657089088406,108
3764,34.1053,36.858000000000004,4.411100000000005,13.594827240815007,110,30151,40.286545370938256,32,32,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_003764,40.286545370938256,0.0012605609372258186,0.07344250194728374,0.053002319764345884,0.13490677601657808,40.01874759537168,0.00041837897151708603,0.0009293248876929283,0.0016457501333206892,21.67055016127415,14.899459781125188,36.57000994239934,30151,0.0012128954244436118,111
6307,34.0888,36.4642,4.017299999999999,12.381151974456724,99,30116,40.213042716961354,29,29,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_006307,40.213042716961354,0.001272797118872404,0.08406355185434222,0.06024978240020573,0.12172386143356562,39.940983252832666,0.00038409093394875526,0.000818589935079217,0.0014795525930821896,21.6484512174502,14.845306372269988,36.49375758972019,30116,0.0012117730638106052,100
4141,34.4274,36.9073,4.4604,13.746767795999,101,30176,40.32325639016926,27,27,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_004141,40.32325639016926,0.0012611930724233389,0.06703491788357496,0.05424434249289334,0.12412535352632403,40.071860619587824,0.00038649491034448147,0.000838184030726552,0.0013964360114187002,21.68260768125765,14.91162782534957,36.59423550660722,30176,0.0012126933823769625,102
8694,34.200500000000005,36.5253,4.078400000000002,12.569459640212168,114,30072,40.17432036995888,27,27,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_008694,40.17432036995888,0.0012543080374598503,0.06673871516250074,0.05368402972817421,0.1401003992650658,39.90732572088018,0.0004109097644686699,0.0009580478072166443,0.0015683977399021387,21.603530399501324,14.872269046725705,36.47579944622703,30072,0.0012129489041708909,115
3415,33.0802,36.801300000000005,4.354400000000005,13.420080192560784,122,30376,40.60329222981818,31,31,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_003415,40.60329222981818,0.0012559830211102962,0.05482829501852393,0.05406458140350878,0.14935018331743777,40.338136059232056,0.0004531899467110634,0.0010121872182935476,0.0017026851419359446,21.83129409351386,15.01120962901041,36.84250372252427,30376,0.0012128820029801248,123
1149,34.3291,36.0275,3.580600000000004,11.035260687461681,96,26595,35.58710850495845,14,14,max_no_improve,10,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_001149,35.58710850495845,0.0012605038937181234,0.07592971995472908,0.08633111766539514,0.11859210883267224,35.30095832631923,0.0003178827464580536,0.0007836497388780117,0.0009428218472748995,19.111187021015212,13.148715360788628,32.25990238180384,26595,0.0012130062937320489,97
7946,34.2399,36.839999999999996,4.393099999999997,13.539351987400945,117,30240,40.370063410140574,24,24,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_007946,40.370063410140574,0.0012693109456449747,0.057338910875841975,0.0643302972894162,0.14324139803647995,40.09872909006663,0.00041065923869609833,0.0009886284824460745,0.001430046046152711,21.725950858090073,14.90532025648281,36.63127111457288,30240,0.0012113515580215901,118
3459,33.4785,36.5235,4.076599999999999,12.563912114870755,110,30002,40.05227960785851,31,31,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_003459,40.05227960785851,0.0012614550068974495,0.08055857289582491,0.055591177893802524,0.13522309344261885,39.77439577272162,0.0004149964079260826,0.0009300252422690392,0.0016471999697387218,21.557752134278417,14.79875368019566,36.356505814474076,30002,0.0012118027402997825,111
6469,33.1115,36.6166,4.169699999999999,12.85084245336226,105,30279,40.43540200707503,22,22,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_006469,40.43540200707503,0.0012744090054184198,0.06796776200644672,0.06419629999436438,0.12888995232060552,40.16840002220124,0.00037363311275839806,0.0008629963267594576,0.001264661317691207,21.756180290598422,14.94448751071468,36.7006678013131,30279,0.0012120832194363455,106
