seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,45.2547,46.9818,4.7532,11.255878717267443,147,11307,18.057507251389325,4,max_no_improve,0.44999144660679147,258.112925170068,46.014700000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_009674,18.057507251389325,1.6142597245052457,0.20691226422786713,16.228425978682935,15.30312133487314,11307,0.001353420123363681,147
516,41.575900000000004,46.4221,4.1935,9.930473660031353,101,7623,12.214208994060755,6,max_no_improve,0.4054827730405496,326.87821782178213,45.26639999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_000516,12.214208994060755,1.126324881799519,0.14222611021250486,10.940271746367216,10.321495596319437,7623,0.0013539939126747261,101
4089,44.333600000000004,46.577799999999996,4.349199999999996,10.299181123693412,121,9980,16.45644442178309,9,max_no_improve,0.48830650327108405,235.97495867768595,45.1564,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_004089,16.45644442178309,1.3927175048738718,0.18476384785026312,14.872797982767224,13.998451135121286,9980,0.0014026504143408102,121
4937,43.9931,47.444,5.2154000000000025,12.350397597836542,180,13670,22.749487679451704,6,max_no_improve,0.4568691113275586,225.16133333333335,45.882099999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_004937,22.749487679451704,2.0993253719061613,0.27124976739287376,20.37099806126207,19.192574358545244,13670,0.0014039922720223295,180
9998,43.1008,46.2833,4.054699999999997,9.601786466991557,129,10537,17.11082613002509,8,max_no_improve,0.4626349937456631,262.0839534883721,45.136700000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_009998,17.11082613002509,1.4776107287034392,0.18856007605791092,15.437662403099239,14.540764449164271,10537,0.0013799719511401985,129
3129,45.3534,46.7465,4.517899999999997,10.698673410911082,211,16061,27.051437551155686,4,max_no_improve,0.5362358479742639,285.4837440758294,45.4272,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_003129,27.051437551155686,2.5370567850768566,0.3128045005723834,24.1915650004521,22.772120856679976,16061,0.0014178519928198727,211
2887,45.0411,46.3074,4.078800000000001,9.658856793736948,119,9221,14.776159022934735,6,max_no_improve,0.33846211831873696,282.630588235294,45.05630000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_002887,14.776159022934735,1.315925625152886,0.1684119999408722,13.280691991560161,12.528976034373045,9221,0.001358743740849479,119
7411,44.1937,46.9841,4.755499999999998,11.261325262973429,160,11981,19.456542554311454,4,max_no_improve,0.43274977728627695,257.396375,45.75019999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_007411,19.456542554311454,1.791103245690465,0.2282755132764578,17.42891028430313,16.43116081878543,11981,0.0013714348400622176,160
3764,43.4015,47.28489999999999,5.056299999999993,11.973638718782988,164,13218,21.474897801876068,7,max_no_improve,0.4963858885918697,241.92249999999996,45.711600000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_003764,21.474897801876068,1.8605263866484165,0.23607460875064135,19.369963012635708,18.241708510555327,13218,0.0013800657066542084,164
6307,43.17959999999999,46.6584,4.4298,10.49004702973814,111,8495,13.67770946584642,6,max_no_improve,0.5512177910615704,267.8954054054054,45.3441,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_006307,13.67770946584642,1.2284758454188704,0.16183851938694715,12.280446712858975,11.579822632484138,8495,0.001363133917891011,111
