seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
733,51.7585,53.8992,2.628,5.125684594860273,113,30128,83.2228953440208,27,27,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_000733,83.2228953440208,0.002647993853315711,0.11324611096642911,0.05661268229596317,0.29226475418545306,82.75232600443996,0.00046742451377213,0.0010593808256089687,0.0017241116147488356,63.93965567275882,15.455892648547888,79.3955483213067,30128,0.0026352744397672165,114
9836,52.337,53.6554,2.3842,4.650173976813494,112,30151,83.04515627701767,29,29,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_009836,83.04515627701767,0.0016332641243934631,0.11785703501664102,0.058031650725752115,0.2887356565333903,82.57298229797743,0.00047415285371243954,0.0010499879717826843,0.0019099938217550516,63.74170288047753,15.476720730774105,79.21842361125164,30151,0.002627389592758172,113
2885,52.0668,53.8086,2.537399999999998,4.948977203576273,114,30131,83.33988463692367,38,38,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_002885,83.33988463692367,0.0026538539677858353,0.16345098614692688,0.05121949641034007,0.2942970434669405,82.82218138989992,0.0004994478076696396,0.000997487222775817,0.0021391077898442745,64.02147953305393,15.491461214842275,79.51294074789621,30131,0.0026389081261125155,115
8469,52.10189999999999,53.851699999999994,2.5804999999999936,5.033039991262139,121,30126,83.31698681297712,37,37,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_008469,83.31698681297712,0.0026296598371118307,0.18008877988904715,0.05325459293089807,0.3122239774093032,82.7628535721451,0.00048552220687270164,0.0010203509591519833,0.001961414935067296,63.96261402219534,15.527319568907842,79.48993359110318,30126,0.0026385824069276764,122
6466,52.223699999999994,53.7081,2.4369000000000014,4.752960726489728,107,30001,82.9424608880654,26,26,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_006466,82.9424608880654,0.002655689837411046,0.16082610609009862,0.06074885372072458,0.27693081833422184,82.4361948268488,0.000437714159488678,0.0009410809725522995,0.001434127800166607,63.54352285130881,15.584672174183652,79.12819502549246,30001,0.00263751858356363,108
417,52.4255,53.8934,2.6221999999999994,5.114372201157764,116,30281,83.75976333208382,35,35,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_000417,83.75976333208382,0.002628374844789505,0.1333253551274538,0.05100650154054165,0.29902870347723365,83.26785156782717,0.00048519321717321873,0.0010231111664324999,0.0019277313258498907,64.2952304566279,15.626523996004835,79.92175445263274,30281,0.0026393366947139374,117
446,51.170199999999994,53.8995,2.628300000000003,5.126269718672476,106,30023,83.09704174892977,26,26,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_000446,83.09704174892977,0.0026511948090046644,0.1495153629221022,0.06625413568690419,0.27679865062236786,82.59653789596632,0.00043373252265155315,0.0009532677941024303,0.0015634472947567701,63.74186876975,15.511735746869817,79.25360451661982,30023,0.0026397629989214876,107
9895,51.67830000000001,53.92300000000001,2.6518000000000086,5.172104417294716,108,30085,83.19978510402143,39,39,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_009895,83.19978510402143,0.0026846479158848524,0.13050289009697735,0.05264257569797337,0.2809076614212245,82.72730050026439,0.0004900081548839808,0.0009594580624252558,0.001989254727959633,63.78096510423347,15.585755923064426,79.3667210272979,30085,0.0026380827996442713,109
2937,52.283500000000004,54.1975,2.9262999999999977,5.70749270545647,107,30030,82.93635771702975,22,22,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_002937,82.93635771702975,0.0026542299892753363,0.1608864669688046,0.06875260663218796,0.27758823707699776,82.42135234270245,0.0004259382840245962,0.0009710639715194702,0.0013639742974191904,63.52737898263149,15.563739679288119,79.09111866191961,30030,0.002633736885178808,108
3462,52.415499999999994,54.0715,2.8003,5.461740704333036,116,30209,83.27072007604875,30,30,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_003462,83.27072007604875,0.002631865907460451,0.14673363999463618,0.05162044451572001,0.29985276726074517,82.76379936351441,0.0005032902117818594,0.0010882301721721888,0.0019364759791642427,63.67714891093783,15.749867350328714,79.42701626126654,30209,0.0026292500996811063,117
5173,51.7307,53.78519999999999,2.5139999999999887,4.903337546224759,110,30003,82.99454815289937,30,30,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_005173,82.99454815289937,0.002658914076164365,0.10558390500955284,0.05113917123526335,0.2846142272464931,82.54517710697837,0.00044282316230237484,0.0009634334128350019,0.0016384595073759556,63.66187598765828,15.505259637022391,79.16713562468067,30003,0.002638640656757013,111
3589,52.217000000000006,54.317800000000005,3.046600000000005,5.942127354148148,113,30283,83.59979754802771,30,30,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_003589,83.59979754802771,0.002678746124729514,0.13300629914738238,0.05256924103014171,0.2918269853107631,83.11400089901872,0.0004620463587343693,0.0010002763010561466,0.0018102836329489946,64.08487552427687,15.660767893772572,79.74564341804944,30283,0.0026333468750800596,114
1858,51.551100000000005,53.336299999999994,2.065099999999994,4.0277972819048395,115,30142,83.14909575181082,37,37,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_001858,83.14909575181082,0.0026369888801127672,0.15219794097356498,0.05093942582607269,0.296327231451869,82.64099284564145,0.0004961488302797079,0.001006679143756628,0.0020217278506606817,63.86056077457033,15.469084385083988,79.32964515965432,30142,0.0026318640156477446,116
7558,51.9964,53.680699999999995,2.409499999999994,4.699519418308903,108,30258,83.70415943395346,37,37,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_007558,83.70415943395346,0.0026587711181491613,0.15202171308919787,0.048551918705925345,0.279098077211529,83.21612041327171,0.0004711644724011421,0.0009609973058104515,0.0019386871717870235,64.34516340354457,15.517513190861791,79.86267659440637,30258,0.002639390461841707,109
9580,51.779799999999994,53.8834,2.6122000000000014,5.094868074084479,109,30223,83.4454144379124,33,33,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_009580,83.4454144379124,0.002656990196555853,0.17448363592848182,0.05616005999036133,0.282893730327487,82.923639659537,0.00045535643585026264,0.0009584238287061453,0.0018423320725560188,63.97131838067435,15.614998851204291,79.58631723187864,30223,0.00263330302193292,110
2767,51.5685,53.568299999999994,2.2970999999999933,4.480293030005136,101,30195,83.1240026850719,31,31,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_002767,83.1240026850719,0.0026626940816640854,0.16921662189997733,0.06303643109276891,0.26261446182616055,82.6213295632042,0.0004221836570650339,0.0008853671606630087,0.0016800512094050646,63.610169349005446,15.666548069333658,79.2767174183391,30195,0.0026254915521887433,102
